DateTime,DateTime,Holiday,HolidayFlag,DayOfWeek,WeekOfYear,Day,Month,Year,PeriodOfDay,ORKTemperature,ORKWindspeed,CO2Intensity,ActualWindProduction,SystemLoadEP2,SMPEP2,Holiday_code,weekday
2012-07-18 02:00:00,2012-07-18 02:00:00,None,0,2,29,18,7,2012,4,15.0,16.7,538.77,544.0,2449.38,43.28,11,2
2012-07-18 02:30:00,2012-07-18 02:30:00,None,0,2,29,18,7,2012,5,15.0,14.8,543.1,570.0,2418.12,43.28,11,2
2012-07-18 03:00:00,2012-07-18 03:00:00,None,0,2,29,18,7,2012,6,14.0,18.5,553.49,508.0,2359.71,43.28,11,2
2012-07-18 03:30:00,2012-07-18 03:30:00,None,0,2,29,18,7,2012,7,14.0,16.7,560.79,496.0,2334.57,43.28,11,2
2012-07-18 04:00:00,2012-07-18 04:00:00,None,0,2,29,18,7,2012,8,14.0,14.8,560.23,502.0,2339.6,43.28,11,2
2012-07-18 04:30:00,2012-07-18 04:30:00,None,0,2,29,18,7,2012,9,14.0,14.8,558.27,485.0,2346.15,43.28,11,2
2012-07-18 05:00:00,2012-07-18 05:00:00,None,0,2,29,18,7,2012,10,14.0,14.8,573.55,453.0,2358.41,43.28,11,2
2012-07-18 05:30:00,2012-07-18 05:30:00,None,0,2,29,18,7,2012,11,14.0,16.7,576.26,416.0,2337.64,43.28,11,2
2012-07-18 06:00:00,2012-07-18 06:00:00,None,0,2,29,18,7,2012,12,14.0,13.0,585.0,426.0,2490.53,38.67,11,2
2012-07-18 06:30:00,2012-07-18 06:30:00,None,0,2,29,18,7,2012,13,14.0,14.8,614.39,394.0,2687.28,39.39,11,2
2012-07-18 07:00:00,2012-07-18 07:00:00,None,0,2,29,18,7,2012,14,14.0,14.8,620.58,361.0,3031.8,44.74,11,2
2012-07-18 07:30:00,2012-07-18 07:30:00,None,0,2,29,18,7,2012,15,14.0,16.7,610.89,373.0,3335.72,47.47,11,2
2012-07-18 08:00:00,2012-07-18 08:00:00,None,0,2,29,18,7,2012,16,14.0,16.7,594.59,313.0,3690.87,56.57,11,2
2012-07-18 08:30:00,2012-07-18 08:30:00,None,0,2,29,18,7,2012,17,15.0,13.0,547.33,394.0,3913.61,60.23,11,2
2012-07-18 09:00:00,2012-07-18 09:00:00,None,0,2,29,18,7,2012,18,16.0,16.7,522.78,421.0,4093.58,103.51,11,2
2012-07-18 09:30:00,2012-07-18 09:30:00,None,0,2,29,18,7,2012,19,16.0,14.8,516.58,400.0,4155.02,103.51,11,2
2012-07-18 10:00:00,2012-07-18 10:00:00,None,0,2,29,18,7,2012,20,17.0,18.5,521.72,402.0,4185.62,114.46,11,2
2012-07-18 10:30:00,2012-07-18 10:30:00,None,0,2,29,18,7,2012,21,17.0,22.2,518.08,416.0,4229.76,120.02,11,2
2012-07-18 11:00:00,2012-07-18 11:00:00,None,0,2,29,18,7,2012,22,17.0,22.2,512.61,485.0,4277.39,128.97,11,2
2012-07-18 11:30:00,2012-07-18 11:30:00,None,0,2,29,18,7,2012,23,17.0,20.4,511.48,466.0,4282.85,121.62,11,2
2012-07-18 12:00:00,2012-07-18 12:00:00,None,0,2,29,18,7,2012,24,15.0,27.8,505.56,495.0,4315.23,130.18,11,2
2012-07-18 12:30:00,2012-07-18 12:30:00,None,0,2,29,18,7,2012,25,15.0,25.9,497.72,524.0,4295.99,110.77,11,2
2012-07-18 13:00:00,2012-07-18 13:00:00,None,0,2,29,18,7,2012,26,16.0,24.1,492.11,571.0,4205.29,103.51,11,2
2012-07-18 13:30:00,2012-07-18 13:30:00,None,0,2,29,18,7,2012,27,18.0,25.9,499.3,586.0,4104.26,59.15,11,2
2012-07-18 14:00:00,2012-07-18 14:00:00,None,0,2,29,18,7,2012,28,18.0,25.9,494.67,639.0,4052.61,56.01,11,2
2012-07-18 14:30:00,2012-07-18 14:30:00,None,0,2,29,18,7,2012,29,18.0,25.9,478.38,772.0,4034.37,53.65,11,2
2012-07-18 15:00:00,2012-07-18 15:00:00,None,0,2,29,18,7,2012,30,18.0,22.2,476.6,797.0,4021.15,53.11,11,2
2012-07-18 15:30:00,2012-07-18 15:30:00,None,0,2,29,18,7,2012,31,17.0,24.1,464.37,875.0,4016.86,52.62,11,2
2012-07-18 16:00:00,2012-07-18 16:00:00,None,0,2,29,18,7,2012,32,18.0,27.8,466.76,852.0,4054.23,52.62,11,2
2012-07-18 16:30:00,2012-07-18 16:30:00,None,0,2,29,18,7,2012,33,18.0,29.6,470.06,788.0,4158.99,56.19,11,2
2012-07-18 17:00:00,2012-07-18 17:00:00,None,0,2,29,18,7,2012,34,18.0,29.6,472.81,809.0,4244.44,58.21,11,2
2012-07-18 17:30:00,2012-07-18 17:30:00,None,0,2,29,18,7,2012,35,17.0,27.8,475.32,794.0,4245.05,59.8,11,2
2012-07-18 18:00:00,2012-07-18 18:00:00,None,0,2,29,18,7,2012,36,17.0,31.5,474.66,782.0,4175.85,58.56,11,2
2012-07-18 18:30:00,2012-07-18 18:30:00,None,0,2,29,18,7,2012,37,15.0,25.9,475.03,771.0,4043.92,54.63,11,2
2012-07-18 19:00:00,2012-07-18 19:00:00,None,0,2,29,18,7,2012,38,15.0,25.9,495.87,741.0,3904.94,52.62,11,2
2012-07-18 19:30:00,2012-07-18 19:30:00,None,0,2,29,18,7,2012,39,16.0,14.8,510.54,695.0,3786.05,52.62,11,2
2012-07-18 20:00:00,2012-07-18 20:00:00,None,0,2,29,18,7,2012,40,16.0,22.2,520.18,664.0,3688.89,52.62,11,2
2012-07-18 20:30:00,2012-07-18 20:30:00,None,0,2,29,18,7,2012,41,16.0,24.1,521.51,616.0,3634.51,52.62,11,2
2012-07-18 21:00:00,2012-07-18 21:00:00,None,0,2,29,18,7,2012,42,14.0,20.4,526.8,581.0,3606.72,52.62,11,2
2012-07-18 21:30:00,2012-07-18 21:30:00,None,0,2,29,18,7,2012,43,14.0,11.1,535.14,526.0,3604.95,52.62,11,2
2012-07-18 22:00:00,2012-07-18 22:00:00,None,0,2,29,18,7,2012,44,13.0,18.5,539.84,476.0,3664.36,52.62,11,2
2012-07-18 22:30:00,2012-07-18 22:30:00,None,0,2,29,18,7,2012,45,13.0,16.7,558.11,458.0,3508.65,52.62,11,2
2012-07-18 23:00:00,2012-07-18 23:00:00,None,0,2,29,18,7,2012,46,13.0,16.7,573.2,425.0,3327.01,50.44,11,2
2012-07-18 23:30:00,2012-07-18 23:30:00,None,0,2,29,18,7,2012,47,13.0,14.8,572.98,424.0,3094.2,44.73,11,2
2012-07-19 00:00:00,2012-07-19 00:00:00,None,0,3,29,19,7,2012,0,12.0,3.7,595.67,409.0,2945.63,44.37,11,3
2012-07-19 00:30:00,2012-07-19 00:30:00,None,0,3,29,19,7,2012,1,12.0,11.1,600.9,433.0,2786.56,44.37,11,3
2012-07-19 01:00:00,2012-07-19 01:00:00,None,0,3,29,19,7,2012,2,12.0,13.0,593.98,441.0,2608.72,44.37,11,3
2012-07-19 01:30:00,2012-07-19 01:30:00,None,0,3,29,19,7,2012,3,12.0,14.8,598.87,373.0,2505.88,44.37,11,3
2012-07-19 02:00:00,2012-07-19 02:00:00,None,0,3,29,19,7,2012,4,12.0,18.5,592.95,335.0,2456.15,44.37,11,3
2012-07-19 02:30:00,2012-07-19 02:30:00,None,0,3,29,19,7,2012,5,12.0,16.7,588.62,338.0,2396.97,44.37,11,3
2012-07-19 03:00:00,2012-07-19 03:00:00,None,0,3,29,19,7,2012,6,12.0,11.1,584.24,303.0,2363.63,44.37,11,3
2012-07-19 03:30:00,2012-07-19 03:30:00,None,0,3,29,19,7,2012,7,11.0,14.8,592.67,288.0,2354.78,44.37,11,3
2012-07-19 04:00:00,2012-07-19 04:00:00,None,0,3,29,19,7,2012,8,11.0,13.0,598.11,279.0,2356.26,44.37,11,3
2012-07-19 04:30:00,2012-07-19 04:30:00,None,0,3,29,19,7,2012,9,11.0,9.3,601.02,282.0,2400.1,44.37,11,3
2012-07-19 05:00:00,2012-07-19 05:00:00,None,0,3,29,19,7,2012,10,11.0,7.4,672.88,246.0,2394.18,44.37,11,3
2012-07-19 05:30:00,2012-07-19 05:30:00,None,0,3,29,19,7,2012,11,11.0,7.4,713.29,243.0,2364.39,44.37,11,3
2012-07-19 06:00:00,2012-07-19 06:00:00,None,0,3,29,19,7,2012,12,12.0,7.4,710.36,257.0,2523.21,38.97,11,3
2012-07-19 06:30:00,2012-07-19 06:30:00,None,0,3,29,19,7,2012,13,12.0,7.4,733.02,258.0,2742.94,42.64,11,3
2012-07-19 07:00:00,2012-07-19 07:00:00,None,0,3,29,19,7,2012,14,12.0,13.0,714.34,221.0,3099.44,44.25,11,3
2012-07-19 07:30:00,2012-07-19 07:30:00,None,0,3,29,19,7,2012,15,12.0,16.7,674.03,206.0,3395.07,46.09,11,3
2012-07-19 08:00:00,2012-07-19 08:00:00,None,0,3,29,19,7,2012,16,12.0,16.7,654.52,181.0,3724.71,46.54,11,3
2012-07-19 08:30:00,2012-07-19 08:30:00,None,0,3,29,19,7,2012,17,13.0,16.7,613.04,215.0,3954.88,58.49,11,3
2012-07-19 09:00:00,2012-07-19 09:00:00,None,0,3,29,19,7,2012,18,14.0,16.7,595.12,196.0,4132.56,62.61,11,3
2012-07-19 09:30:00,2012-07-19 09:30:00,None,0,3,29,19,7,2012,19,14.0,14.8,587.12,206.0,4216.16,62.61,11,3
2012-07-19 10:00:00,2012-07-19 10:00:00,None,0,3,29,19,7,2012,20,14.0,14.8,575.92,217.0,4241.34,62.61,11,3
2012-07-19 10:30:00,2012-07-19 10:30:00,None,0,3,29,19,7,2012,21,14.0,16.7,575.5,218.0,4280.39,62.61,11,3
2012-07-19 11:00:00,2012-07-19 11:00:00,None,0,3,29,19,7,2012,22,15.0,18.5,571.45,202.0,4321.83,68.33,11,3
2012-07-19 11:30:00,2012-07-19 11:30:00,None,0,3,29,19,7,2012,23,15.0,14.8,567.98,188.0,4337.43,69.96,11,3
2012-07-19 12:00:00,2012-07-19 12:00:00,None,0,3,29,19,7,2012,24,16.0,13.0,565.24,192.0,4376.07,104.08,11,3
2012-07-19 12:30:00,2012-07-19 12:30:00,None,0,3,29,19,7,2012,25,17.0,16.7,557.72,200.0,4401.9,105.12,11,3
2012-07-19 13:00:00,2012-07-19 13:00:00,None,0,3,29,19,7,2012,26,16.0,18.5,555.64,195.0,4343.69,102.44,11,3
2012-07-19 13:30:00,2012-07-19 13:30:00,None,0,3,29,19,7,2012,27,17.0,18.5,559.97,198.0,4265.86,102.44,11,3
2012-07-19 14:00:00,2012-07-19 14:00:00,None,0,3,29,19,7,2012,28,16.0,18.5,562.68,198.0,4242.2,102.44,11,3
2012-07-19 14:30:00,2012-07-19 14:30:00,None,0,3,29,19,7,2012,29,16.0,18.5,565.13,176.0,4210.32,102.44,11,3
2012-07-19 15:00:00,2012-07-19 15:00:00,None,0,3,29,19,7,2012,30,17.0,18.5,563.6,202.0,4211.37,102.44,11,3
2012-07-19 15:30:00,2012-07-19 15:30:00,None,0,3,29,19,7,2012,31,17.0,18.5,562.71,208.0,4201.2,102.09,11,3
2012-07-19 16:00:00,2012-07-19 16:00:00,None,0,3,29,19,7,2012,32,16.0,16.7,562.97,214.0,4231.21,102.44,11,3
2012-07-19 16:30:00,2012-07-19 16:30:00,None,0,3,29,19,7,2012,33,17.0,18.5,560.45,186.0,4303.77,102.44,11,3
2012-07-19 17:00:00,2012-07-19 17:00:00,None,0,3,29,19,7,2012,34,16.0,16.7,557.85,171.0,4383.74,106.67,11,3
2012-07-19 17:30:00,2012-07-19 17:30:00,None,0,3,29,19,7,2012,35,16.0,18.5,556.78,161.0,4406.66,108.52,11,3
2012-07-19 18:00:00,2012-07-19 18:00:00,None,0,3,29,19,7,2012,36,17.0,18.5,562.99,175.0,4308.33,69.12,11,3
2012-07-19 18:30:00,2012-07-19 18:30:00,None,0,3,29,19,7,2012,37,16.0,18.5,571.77,174.0,4187.09,64.39,11,3
2012-07-19 19:00:00,2012-07-19 19:00:00,None,0,3,29,19,7,2012,38,16.0,22.2,587.88,164.0,4068.37,62.61,11,3
2012-07-19 19:30:00,2012-07-19 19:30:00,None,0,3,29,19,7,2012,39,16.0,20.4,594.83,173.0,3956.71,62.16,11,3
2012-07-19 20:00:00,2012-07-19 20:00:00,None,0,3,29,19,7,2012,40,15.0,20.4,615.58,155.0,3865.48,62.16,11,3
2012-07-19 20:30:00,2012-07-19 20:30:00,None,0,3,29,19,7,2012,41,15.0,18.5,620.98,145.0,3812.15,61.98,11,3
2012-07-19 21:00:00,2012-07-19 21:00:00,None,0,3,29,19,7,2012,42,14.0,11.1,624.96,131.0,3767.11,61.98,11,3
2012-07-19 21:30:00,2012-07-19 21:30:00,None,0,3,29,19,7,2012,43,13.0,11.1,631.79,101.0,3758.57,62.16,11,3
2012-07-19 22:00:00,2012-07-19 22:00:00,None,0,3,29,19,7,2012,44,13.0,11.1,631.67,96.0,3826.9,62.16,11,3
2012-07-19 22:30:00,2012-07-19 22:30:00,None,0,3,29,19,7,2012,45,12.0,14.8,635.15,105.0,3697.97,61.98,11,3
2012-07-19 23:00:00,2012-07-19 23:00:00,None,0,3,29,19,7,2012,46,11.0,13.0,646.57,89.0,3503.25,60.32,11,3
2012-07-19 23:30:00,2012-07-19 23:30:00,None,0,3,29,19,7,2012,47,11.0,16.7,657.24,93.0,3257.98,60.12,11,3
2012-07-20 00:00:00,2012-07-20 00:00:00,None,0,4,29,20,7,2012,0,11.0,14.8,694.09,103.0,3070.32,51.29,11,4
2012-07-20 00:30:00,2012-07-20 00:30:00,None,0,4,29,20,7,2012,1,11.0,14.8,683.68,107.0,2897.3,51.29,11,4
2012-07-20 01:00:00,2012-07-20 01:00:00,None,0,4,29,20,7,2012,2,10.0,14.8,670.17,129.0,2755.92,50.92,11,4
2012-07-20 01:30:00,2012-07-20 01:30:00,None,0,4,29,20,7,2012,3,10.0,14.8,651.85,116.0,2648.08,50.92,11,4
2012-07-20 02:00:00,2012-07-20 02:00:00,None,0,4,29,20,7,2012,4,10.0,14.8,629.89,117.0,2589.28,50.92,11,4
2012-07-20 02:30:00,2012-07-20 02:30:00,None,0,4,29,20,7,2012,5,10.0,16.7,640.92,107.0,2535.53,50.92,11,4
2012-07-20 03:00:00,2012-07-20 03:00:00,None,0,4,29,20,7,2012,6,10.0,14.8,647.99,103.0,2496.59,50.92,11,4
2012-07-20 03:30:00,2012-07-20 03:30:00,None,0,4,29,20,7,2012,7,9.0,14.8,650.46,96.0,2475.37,50.92,11,4
2012-07-20 04:00:00,2012-07-20 04:00:00,None,0,4,29,20,7,2012,8,9.0,16.7,652.07,88.0,2465.66,50.92,11,4
2012-07-20 04:30:00,2012-07-20 04:30:00,None,0,4,29,20,7,2012,9,9.0,16.7,654.36,74.0,2490.8,50.92,11,4
2012-07-20 05:00:00,2012-07-20 05:00:00,None,0,4,29,20,7,2012,10,9.0,13.0,673.35,75.0,2470.49,50.92,11,4
2012-07-20 05:30:00,2012-07-20 05:30:00,None,0,4,29,20,7,2012,11,9.0,14.8,677.99,69.0,2444.58,50.92,11,4
2012-07-20 06:00:00,2012-07-20 06:00:00,None,0,4,29,20,7,2012,12,9.0,14.8,702.84,78.0,2596.65,41.87,11,4
2012-07-20 06:30:00,2012-07-20 06:30:00,None,0,4,29,20,7,2012,13,9.0,14.8,722.6,65.0,2804.46,46.44,11,4
2012-07-20 07:00:00,2012-07-20 07:00:00,None,0,4,29,20,7,2012,14,9.0,14.8,717.8,57.0,3155.31,51.28,11,4
2012-07-20 07:30:00,2012-07-20 07:30:00,None,0,4,29,20,7,2012,15,10.0,14.8,677.22,54.0,3455.8,52.29,11,4
2012-07-20 08:00:00,2012-07-20 08:00:00,None,0,4,29,20,7,2012,16,10.0,14.8,658.49,45.0,3787.84,53.1,11,4
2012-07-20 08:30:00,2012-07-20 08:30:00,None,0,4,29,20,7,2012,17,11.0,14.8,621.55,48.0,4012.15,53.32,11,4
2012-07-20 09:00:00,2012-07-20 09:00:00,None,0,4,29,20,7,2012,18,12.0,14.8,611.95,42.0,4202.07,58.71,11,4
2012-07-20 09:30:00,2012-07-20 09:30:00,None,0,4,29,20,7,2012,19,13.0,13.0,597.17,56.0,4267.02,75.93,11,4
2012-07-20 10:00:00,2012-07-20 10:00:00,None,0,4,29,20,7,2012,20,14.0,14.8,592.37,63.0,4294.02,75.91,11,4
2012-07-20 10:30:00,2012-07-20 10:30:00,None,0,4,29,20,7,2012,21,15.0,14.8,589.18,73.0,4322.74,75.87,11,4
2012-07-20 11:00:00,2012-07-20 11:00:00,None,0,4,29,20,7,2012,22,15.0,11.1,591.49,86.0,4337.69,75.87,11,4
2012-07-20 11:30:00,2012-07-20 11:30:00,None,0,4,29,20,7,2012,23,15.0,11.1,593.56,70.0,4345.85,75.87,11,4
2012-07-20 12:00:00,2012-07-20 12:00:00,None,0,4,29,20,7,2012,24,16.0,11.1,594.92,55.0,4366.96,75.87,11,4
2012-07-20 12:30:00,2012-07-20 12:30:00,None,0,4,29,20,7,2012,25,16.0,11.1,594.76,61.0,4370.5,75.87,11,4
2012-07-20 13:00:00,2012-07-20 13:00:00,None,0,4,29,20,7,2012,26,15.0,14.8,596.58,55.0,4290.06,75.87,11,4
2012-07-20 13:30:00,2012-07-20 13:30:00,None,0,4,29,20,7,2012,27,16.0,9.3,600.44,39.0,4208.94,58.87,11,4
2012-07-20 14:00:00,2012-07-20 14:00:00,None,0,4,29,20,7,2012,28,16.0,11.1,601.61,38.0,4178.37,58.72,11,4
2012-07-20 14:30:00,2012-07-20 14:30:00,None,0,4,29,20,7,2012,29,16.0,11.1,605.05,32.0,4148.83,57.51,11,4
2012-07-20 15:00:00,2012-07-20 15:00:00,None,0,4,29,20,7,2012,30,17.0,7.4,607.88,33.0,4107.04,55.85,11,4
2012-07-20 15:30:00,2012-07-20 15:30:00,None,0,4,29,20,7,2012,31,17.0,13.0,609.77,34.0,4069.01,53.32,11,4
2012-07-20 16:00:00,2012-07-20 16:00:00,None,0,4,29,20,7,2012,32,16.0,13.0,615.69,52.0,4058.88,53.32,11,4
2012-07-20 16:30:00,2012-07-20 16:30:00,None,0,4,29,20,7,2012,33,16.0,11.1,621.65,59.0,4110.8,55.57,11,4
2012-07-20 17:00:00,2012-07-20 17:00:00,None,0,4,29,20,7,2012,34,17.0,16.7,620.54,55.0,4177.82,58.04,11,4
2012-07-20 17:30:00,2012-07-20 17:30:00,None,0,4,29,20,7,2012,35,17.0,22.2,612.13,56.0,4209.07,58.74,11,4
2012-07-20 18:00:00,2012-07-20 18:00:00,None,0,4,29,20,7,2012,36,16.0,18.5,609.74,50.0,4156.92,57.28,11,4
2012-07-20 18:30:00,2012-07-20 18:30:00,None,0,4,29,20,7,2012,37,16.0,11.1,614.62,33.0,4052.68,53.32,11,4
2012-07-20 19:00:00,2012-07-20 19:00:00,None,0,4,29,20,7,2012,38,16.0,9.3,633.74,26.0,3934.71,75.65,11,4
2012-07-20 19:30:00,2012-07-20 19:30:00,None,0,4,29,20,7,2012,39,16.0,5.6,630.32,16.0,3835.63,57.25,11,4
2012-07-20 20:00:00,2012-07-20 20:00:00,None,0,4,29,20,7,2012,40,16.0,9.3,637.04,20.0,3746.26,56.83,11,4
2012-07-20 20:30:00,2012-07-20 20:30:00,None,0,4,29,20,7,2012,41,16.0,7.4,645.84,21.0,3648.01,56.49,11,4
2012-07-20 21:00:00,2012-07-20 21:00:00,None,0,4,29,20,7,2012,42,16.0,9.3,653.83,17.0,3582.26,53.32,11,4
2012-07-20 21:30:00,2012-07-20 21:30:00,None,0,4,29,20,7,2012,43,15.0,7.4,658.38,24.0,3567.21,53.32,11,4
2012-07-20 22:00:00,2012-07-20 22:00:00,None,0,4,29,20,7,2012,44,14.0,7.4,651.34,25.0,3668.77,57.11,11,4
2012-07-20 22:30:00,2012-07-20 22:30:00,None,0,4,29,20,7,2012,45,14.0,9.3,654.16,22.0,3573.51,53.32,11,4
2012-07-20 23:00:00,2012-07-20 23:00:00,None,0,4,29,20,7,2012,46,13.0,3.7,677.54,19.0,3429.1,53.1,11,4
2012-07-20 23:30:00,2012-07-20 23:30:00,None,0,4,29,20,7,2012,47,12.0,5.6,690.51,18.0,3253.96,53.1,11,4
2012-07-21 00:00:00,2012-07-21 00:00:00,None,0,5,29,21,7,2012,0,13.0,9.3,705.69,12.0,3098.84,52.29,11,5
2012-07-21 00:30:00,2012-07-21 00:30:00,None,0,5,29,21,7,2012,1,12.0,11.1,728.06,7.0,2926.88,53.1,11,5
2012-07-21 01:00:00,2012-07-21 01:00:00,None,0,5,29,21,7,2012,2,12.0,11.1,755.9,2.0,2777.45,52.29,11,5
2012-07-21 01:30:00,2012-07-21 01:30:00,None,0,5,29,21,7,2012,3,12.0,9.3,770.12,1.0,2670.13,51.28,11,5
2012-07-21 02:00:00,2012-07-21 02:00:00,None,0,5,29,21,7,2012,4,12.0,9.3,767.3,1.0,2611.61,51.28,11,5
2012-07-21 02:30:00,2012-07-21 02:30:00,None,0,5,29,21,7,2012,5,11.0,9.3,791.08,1.0,2537.37,44.33,11,5
2012-07-21 03:00:00,2012-07-21 03:00:00,None,0,5,29,21,7,2012,6,11.0,9.3,804.35,3.0,2488.15,44.33,11,5
2012-07-21 03:30:00,2012-07-21 03:30:00,None,0,5,29,21,7,2012,7,10.0,9.3,794.16,4.0,2448.0,44.33,11,5
2012-07-21 04:00:00,2012-07-21 04:00:00,None,0,5,29,21,7,2012,8,10.0,9.3,788.22,12.0,2424.05,44.33,11,5
2012-07-21 04:30:00,2012-07-21 04:30:00,None,0,5,29,21,7,2012,9,10.0,7.4,770.26,22.0,2412.77,44.33,11,5
2012-07-21 05:00:00,2012-07-21 05:00:00,None,0,5,29,21,7,2012,10,10.0,7.4,777.42,31.0,2356.0,51.28,11,5
2012-07-21 05:30:00,2012-07-21 05:30:00,None,0,5,29,21,7,2012,11,10.0,7.4,814.61,29.0,2294.92,50.49,11,5
2012-07-21 06:00:00,2012-07-21 06:00:00,None,0,5,29,21,7,2012,12,9.0,11.1,816.85,29.0,2370.69,42.67,11,5
2012-07-21 06:30:00,2012-07-21 06:30:00,None,0,5,29,21,7,2012,13,10.0,9.3,836.78,41.0,2460.95,42.67,11,5
2012-07-21 07:00:00,2012-07-21 07:00:00,None,0,5,29,21,7,2012,14,11.0,5.6,842.88,45.0,2642.67,47.97,11,5
2012-07-21 07:30:00,2012-07-21 07:30:00,None,0,5,29,21,7,2012,15,11.0,5.6,798.54,44.0,2832.14,50.1,11,5
2012-07-21 08:00:00,2012-07-21 08:00:00,None,0,5,29,21,7,2012,16,13.0,3.7,752.27,49.0,3096.44,51.93,11,5
2012-07-21 08:30:00,2012-07-21 08:30:00,None,0,5,29,21,7,2012,17,13.0,7.4,697.75,40.0,3330.26,52.17,11,5
2012-07-21 09:00:00,2012-07-21 09:00:00,None,0,5,29,21,7,2012,18,14.0,7.4,677.3,43.0,3559.2,55.3,11,5
2012-07-21 09:30:00,2012-07-21 09:30:00,None,0,5,29,21,7,2012,19,15.0,9.3,654.54,43.0,3694.08,62.14,11,5
2012-07-21 10:00:00,2012-07-21 10:00:00,None,0,5,29,21,7,2012,20,15.0,9.3,645.62,60.0,3782.42,62.11,11,5
2012-07-21 10:30:00,2012-07-21 10:30:00,None,0,5,29,21,7,2012,21,16.0,11.1,627.22,104.0,3818.9,62.11,11,5
2012-07-21 11:00:00,2012-07-21 11:00:00,None,0,5,29,21,7,2012,22,16.0,13.0,619.15,137.0,3831.71,62.11,11,5
2012-07-21 11:30:00,2012-07-21 11:30:00,None,0,5,29,21,7,2012,23,16.0,16.7,611.65,163.0,3812.07,62.11,11,5
2012-07-21 12:00:00,2012-07-21 12:00:00,None,0,5,29,21,7,2012,24,16.0,18.5,607.98,193.0,3808.63,62.11,11,5
2012-07-21 12:30:00,2012-07-21 12:30:00,None,0,5,29,21,7,2012,25,16.0,14.8,608.27,191.0,3792.73,55.24,11,5
2012-07-21 13:00:00,2012-07-21 13:00:00,None,0,5,29,21,7,2012,26,17.0,16.7,605.56,177.0,3737.2,55.24,11,5
2012-07-21 13:30:00,2012-07-21 13:30:00,None,0,5,29,21,7,2012,27,17.0,18.5,607.66,208.0,3649.27,53.46,11,5
2012-07-21 14:00:00,2012-07-21 14:00:00,None,0,5,29,21,7,2012,28,17.0,20.4,614.63,203.0,3562.58,52.12,11,5
2012-07-21 14:30:00,2012-07-21 14:30:00,None,0,5,29,21,7,2012,29,17.0,20.4,612.94,217.0,3509.75,52.11,11,5
2012-07-21 15:00:00,2012-07-21 15:00:00,None,0,5,29,21,7,2012,30,17.0,22.2,623.57,216.0,3479.66,52.11,11,5
2012-07-21 15:30:00,2012-07-21 15:30:00,None,0,5,29,21,7,2012,31,17.0,22.2,622.68,232.0,3463.26,52.11,11,5
2012-07-21 16:00:00,2012-07-21 16:00:00,None,0,5,29,21,7,2012,32,17.0,22.2,625.3,240.0,3491.88,52.11,11,5
2012-07-21 16:30:00,2012-07-21 16:30:00,None,0,5,29,21,7,2012,33,17.0,20.4,618.67,260.0,3553.19,52.11,11,5
2012-07-21 17:00:00,2012-07-21 17:00:00,None,0,5,29,21,7,2012,34,17.0,20.4,614.99,251.0,3644.22,53.2,11,5
2012-07-21 17:30:00,2012-07-21 17:30:00,None,0,5,29,21,7,2012,35,16.0,24.1,611.29,262.0,3719.84,53.53,11,5
2012-07-21 18:00:00,2012-07-21 18:00:00,None,0,5,29,21,7,2012,36,16.0,20.4,604.79,284.0,3685.52,53.33,11,5
2012-07-21 18:30:00,2012-07-21 18:30:00,None,0,5,29,21,7,2012,37,16.0,22.2,612.02,282.0,3646.91,53.04,11,5
2012-07-21 19:00:00,2012-07-21 19:00:00,None,0,5,29,21,7,2012,38,15.0,20.4,610.62,291.0,3592.36,53.08,11,5
2012-07-21 19:30:00,2012-07-21 19:30:00,None,0,5,29,21,7,2012,39,15.0,20.4,611.99,305.0,3499.18,53.49,11,5
2012-07-21 20:00:00,2012-07-21 20:00:00,None,0,5,29,21,7,2012,40,14.0,16.7,620.61,287.0,3409.95,53.12,11,5
2012-07-21 20:30:00,2012-07-21 20:30:00,None,0,5,29,21,7,2012,41,14.0,14.8,624.28,307.0,3346.58,52.14,11,5
2012-07-21 21:00:00,2012-07-21 21:00:00,None,0,5,29,21,7,2012,42,14.0,13.0,611.62,310.0,3264.33,52.14,11,5
2012-07-21 21:30:00,2012-07-21 21:30:00,None,0,5,29,21,7,2012,43,13.0,9.3,589.31,385.0,3267.42,51.86,11,5
2012-07-21 22:00:00,2012-07-21 22:00:00,None,0,5,29,21,7,2012,44,12.0,9.3,543.19,463.0,3265.57,50.93,11,5
2012-07-21 22:30:00,2012-07-21 22:30:00,None,0,5,29,21,7,2012,45,12.0,9.3,508.42,574.0,3130.34,50.65,11,5
2012-07-21 23:00:00,2012-07-21 23:00:00,None,0,5,29,21,7,2012,46,12.0,9.3,505.84,616.0,2950.54,50.65,11,5
2012-07-21 23:30:00,2012-07-21 23:30:00,None,0,5,29,21,7,2012,47,12.0,9.3,448.09,652.0,2805.59,50.29,11,5
2012-07-22 00:00:00,2012-07-22 00:00:00,None,0,6,29,22,7,2012,0,12.0,9.3,390.85,665.0,2682.52,47.3,11,6
2012-07-22 00:30:00,2012-07-22 00:30:00,None,0,6,29,22,7,2012,1,12.0,11.1,369.95,721.0,2536.08,47.11,11,6
2012-07-22 01:00:00,2012-07-22 01:00:00,None,0,6,29,22,7,2012,2,12.0,9.3,377.71,783.0,2405.27,41.46,11,6
2012-07-22 01:30:00,2012-07-22 01:30:00,None,0,6,29,22,7,2012,3,12.0,11.1,397.15,771.0,2291.24,41.1,11,6
